ID,SOURCE_PIPELINE_ID,PROCESS_TYPE,APPLY_TYPE,SOURCE_TABLE,TARGET_TABLE,ACTIVE,LEVEL,NAME
p1,srcLp1,BK,INSERT,CSOV1,UTL1,1,0,p1_srcLp1_BK_CSOV1_UTL1
p2,srcLp1,BK,INSERT,CSOV2,UTL2,1,0,p2_srcLp1_BK_CSOV2_UTL2
p3,srcLp1,BK,INSERT,CSOV3,UTL3,1,0,p3_srcLp1_BK_CSOV3_UTL3
p4,srcLp1,BK,INSERT,CSOV4,UTL1,1,0,p4_srcLp1_BK_CSOV4_UTL1
p5,srcLp1,BK,INSERT,CSOV5,UTL2,1,0,p5_srcLp1_BK_CSOV5_UTL2
p6,srcLp1,BK,INSERT,CSOV6,UTL3,1,0,p6_srcLp1_BK_CSOV6_UTL3
p7,srcLp2,TXF,UPSERT,CSOV7,B1,1,0,p7_srcLp2_TXF_CSOV7_B1
p8,srcLp2,TXF,UPSERT,CSOV8,B2,1,0,p8_srcLp2_TXF_CSOV8_B2
p9,srcLp2,TXF,UPSERT,CSOV9,B3,1,0,p9_srcLp2_TXF_CSOV9_B3
p10,srcLp2,TXF,UPSERT,CSOV10,B4,1,0,p10_srcLp2_TXF_CSOV10_B4
p11,srcLp2,TXF,UPSERT,CSOV11,B1,1,0,p11_srcLp2_TXF_CSOV11_B1
p12,srcLp2,TXF,UPSERT,CSOV12,B2,1,0,p12_srcLp2_TXF_CSOV12_B2
p13,srcLp2,TXF,UPSERT,CSOV13,B3,1,0,p13_srcLp2_TXF_CSOV13_B3
p14,srcLp2,TXF,UPSERT,CSOV14,B4,1,0,p14_srcLp2_TXF_CSOV14_B4
p15,srcLp2,TXF,HISTORY,CSOV15,B1,1,0,p15_srcLp2_TXF_CSOV15_B1
p16,srcLp2,TXF,HISTORY,CSOV16,B2,1,0,p16_srcLp2_TXF_CSOV16_B2
p17,srcLp2,TXF,HISTORY,CSOV17,B3,1,0,p17_srcLp2_TXF_CSOV17_B3
p18,srcLp2,TXF,HISTORY,CSOV18,B4,1,0,p18_srcLp2_TXF_CSOV18_B4
p19,srcLp3,BK,INSERT,MRORV1,UTL1,1,0,p19_srcLp3_BK_MRORV1_UTL1
p20,srcLp3,BK,INSERT,MRORV2,UTL2,1,0,p20_srcLp3_BK_MRORV2_UTL2
p21,srcLp3,BK,INSERT,MRORV3,UTL3,1,0,p21_srcLp3_BK_MRORV3_UTL3
p22,srcLp3,BK,INSERT,MRORV4,UTL1,1,0,p22_srcLp3_BK_MRORV4_UTL1
p23,srcLp3,BK,INSERT,MRORV5,UTL2,1,0,p23_srcLp3_BK_MRORV5_UTL2
p24,srcLp4,TXF,UPSERT,MRORV6,B1,1,0,p24_srcLp4_TXF_MRORV6_B1
p25,srcLp4,TXF,UPSERT,MRORV7,B2,1,0,p25_srcLp4_TXF_MRORV7_B2
p26,srcLp4,TXF,UPSERT,MRORV8,B3,1,0,p26_srcLp4_TXF_MRORV8_B3
p27,srcLp4,TXF,UPSERT,MRORV9,B4,1,0,p27_srcLp4_TXF_MRORV9_B4
p28,srcLp4,TXF,HISTORY,MRORV10,B1,1,0,p28_srcLp4_TXF_MRORV10_B1
p29,srcLp4,TXF,HISTORY,MRORV11,B2,1,0,p29_srcLp4_TXF_MRORV11_B2
p30,srcLp4,TXF,HISTORY,MRORV12,B3,1,0,p30_srcLp4_TXF_MRORV12_B3
p31,srcLp4,TXF,HISTORY,MRORV13,B4,1,0,p31_srcLp4_TXF_MRORV13_B4
p32,srcLp4,TXF,HISTORY,MRORV14,B1,1,0,p32_srcLp4_TXF_MRORV14_B1
p33,srcLp4,TXF,HISTORY,MRORV15,B2,1,0,p33_srcLp4_TXF_MRORV15_B2
p34,srcLp5,BK,INSERT,EDUV1,UTL1,1,0,p34_srcLp5_BK_EDUV1_UTL1
p35,srcLp5,BK,INSERT,EDUV2,UTL2,1,0,p35_srcLp5_BK_EDUV2_UTL2
p36,srcLp5,BK,INSERT,EDUV3,UTL3,1,0,p36_srcLp5_BK_EDUV3_UTL3
p37,srcLp5,BK,INSERT,EDUV4,UTL1,1,0,p37_srcLp5_BK_EDUV4_UTL1
p38,srcLp5,BK,INSERT,EDUV5,UTL2,1,0,p38_srcLp5_BK_EDUV5_UTL2
p39,srcLp6,TXF,INSERT,EDUV6,B1,1,0,p39_srcLp6_TXF_EDUV6_B1
p40,srcLp6,TXF,INSERT,EDUV7,B2,1,0,p40_srcLp6_TXF_EDUV7_B2
p41,srcLp6,TXF,INSERT,EDUV8,B3,1,0,p41_srcLp6_TXF_EDUV8_B3
p42,srcLp6,TXF,INSERT,EDUV9,B4,1,0,p42_srcLp6_TXF_EDUV9_B4
p43,srcLp6,TXF,INSERT,EDUV10,B1,1,0,p43_srcLp6_TXF_EDUV10_B1
p44,srcLp6,TXF,INSERT,EDUV11,B2,1,0,p44_srcLp6_TXF_EDUV11_B2
p45,srcLp6,TXF,INSERT,EDUV12,B3,1,0,p45_srcLp6_TXF_EDUV12_B3
p46,srcLp6,TXF,INSERT,EDUV13,B4,1,0,p46_srcLp6_TXF_EDUV13_B4
p47,srcLp6,TXF,INSERT,EDUV14,B1,1,0,p47_srcLp6_TXF_EDUV14_B1
p48,srcLp7,BK,INSERT,TAMWINV1,UTL1,1,0,p48_srcLp7_BK_TAMWINV1_UTL1
p49,srcLp7,BK,INSERT,TAMWINV2,UTL2,1,0,p49_srcLp7_BK_TAMWINV2_UTL2
p50,srcLp7,BK,INSERT,TAMWINV3,UTL3,1,0,p50_srcLp7_BK_TAMWINV3_UTL3
p51,srcLp7,BK,INSERT,TAMWINV4,UTL1,1,0,p51_srcLp7_BK_TAMWINV4_UTL1
p52,srcLp7,BK,INSERT,TAMWINV5,UTL2,1,0,p52_srcLp7_BK_TAMWINV5_UTL2
p53,srcLp8,TXF,INSERT,TAMWINV6,B1,1,0,p53_srcLp8_TXF_TAMWINV6_B1
p54,srcLp8,TXF,INSERT,TAMWINV7,B2,1,0,p54_srcLp8_TXF_TAMWINV7_B2
p55,srcLp8,TXF,INSERT,TAMWINV8,B3,1,0,p55_srcLp8_TXF_TAMWINV8_B3
p56,srcLp8,TXF,INSERT,TAMWINV9,B4,1,0,p56_srcLp8_TXF_TAMWINV9_B4
p57,srcLp8,TXF,INSERT,TAMWINV10,B1,1,0,p57_srcLp8_TXF_TAMWINV10_B1
p58,srcLp8,TXF,INSERT,TAMWINV11,B2,1,0,p58_srcLp8_TXF_TAMWINV11_B2
p59,srcLp8,TXF,INSERT,TAMWINV12,B3,1,0,p59_srcLp8_TXF_TAMWINV12_B3
p60,srcLp8,TXF,INSERT,TAMWINV13,B4,1,0,p60_srcLp8_TXF_TAMWINV13_B4
p61,srcLp8,TXF,INSERT,TAMWINV14,B1,1,0,p61_srcLp8_TXF_TAMWINV14_B1